Letter,ID,P1,P2,Cell,Sex,X,Y,Age,Animal,Synapses,Treatment,Category,Time
AG,24611016.abf,-8.713571548,-11.1549778,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,16
AG,24611016.abf,-9.70940876,-7.878353596,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,16.08333333
AG,24611016.abf,-7.043135643,-7.653487206,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,16.16666667
AG,24611016.abf,-8.006848335,-12.88966084,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,16.25
AG,24611016.abf,-9.894120216,-6.232010841,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,16.33333333
AG,24611016.abf,-8.705540657,-13.58835316,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,16.41666667
AG,24611016.abf,-7.075259686,-7.075259686,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,16.5
AG,24611016.abf,-7.412559032,-12.29537201,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,16.58333333
AG,24611016.abf,-8.520829201,-10.96223545,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,16.66666667
AG,24611016.abf,-8.087158203,-9.307861328,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,16.75
AG,24611016.abf,-5.091617107,-9.974429131,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,16.83333333
AG,24611016.abf,-6.721898079,-6.111546516,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,16.91666667
AG,24611016.abf,-3.003572226,-4.834626675,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,17
AG,24611016.abf,-7.814105988,-9.034809113,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,17.08333333
AG,24611016.abf,-6.392629623,-9.444387436,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,17.16666667
AG,24611016.abf,-5.645751953,-8.697509766,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,17.25
AG,24611016.abf,-6.986919403,-12.48008347,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,17.33333333
AG,24611016.abf,-7.653487206,-10.70524502,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,17.41666667
AG,24611016.abf,-8.601138115,-11.65289593,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,17.5
AG,24611016.abf,-8.793881416,-13.06634235,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,17.58333333
AG,24611016.abf,-8.994654655,-8.994654655,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,17.66666667
AG,24611016.abf,-7.717734814,-8.938438416,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,17.75
AG,24611016.abf,-8.191560745,-10.02261543,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,17.83333333
AG,24611016.abf,-2.553839445,-7.436651707,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,17.91666667
AG,24611016.abf,-10.75343037,-10.1430788,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,18
AG,24611016.abf,0.273052007,-9.492572784,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,18.08333333
AG,24611016.abf,-11.48424625,-6.601434231,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,18.16666667
AG,24611016.abf,-11.18710136,-13.01815605,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,18.25
AG,24611016.abf,-4.232306004,-8.504767418,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,18.33333333
AG,24611016.abf,-6.20791769,-9.25967598,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,18.41666667
AG,24611016.abf,-6.521124363,-7.741827488,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,18.5
AG,24611016.abf,-0.827187002,-2.658241749,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,18.58333333
AG,24611016.abf,-7.059197903,-12.55236149,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,18.66666667
AG,24611016.abf,-6.143670559,-7.974725246,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,18.75
AG,24611016.abf,-8.030941963,-6.199886799,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,18.83333333
AG,24611016.abf,-7.308156967,-11.5806179,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,18.91666667
AG,24611016.abf,-8.930407524,-10.15111065,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,19
AG,24611016.abf,-10.72933769,-12.56039238,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,19.08333333
AG,24611016.abf,-8.480674744,-7.259971142,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,19.16666667
AG,24611016.abf,-6.031237125,-8.472643852,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,19.25
AG,24611016.abf,-6.44884634,-11.94200993,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,19.33333333
AG,24611016.abf,-9.789717674,-11.62077236,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,19.41666667
AG,24611016.abf,-6.191855907,-9.243614197,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,19.5
AG,24611016.abf,-5.557411671,-8.609169006,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,19.58333333
AG,24611016.abf,-4.65794611,-8.320055962,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,19.66666667
AG,24611016.abf,-3.236469507,-4.457172394,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,19.75
AG,24611016.abf,-6.440814972,-7.661518097,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,19.83333333
AG,24611016.abf,-4.43307972,-6.87448597,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,19.91666667
AG,24611016.abf,-6.914640903,-10.5767498,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,20
AG,24611016.abf,-5.838494778,-9.500603676,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,20.08333333
AG,24611016.abf,-7.942601204,-9.773655891,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,20.16666667
AG,24611016.abf,-7.316187859,-9.147242546,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,20.25
AG,24611016.abf,-9.950336456,-10.56068802,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,20.33333333
AG,24611016.abf,-7.243909359,-9.685315132,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,20.41666667
AG,24611016.abf,-4.762348175,-9.034809113,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,20.5
AG,24611016.abf,-5.043431282,-8.095189095,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,20.58333333
AG,24611016.abf,-5.790308952,-10.67312145,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,20.66666667
AG,24611016.abf,-3.509521484,-10.22338867,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,20.75
AG,24611017.abf,-3.991378069,-6.432784081,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,20.83333333
AG,24611017.abf,-6.360505581,-5.139802456,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,20.91666667
AG,24611017.abf,-3.77454257,-6.826300144,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,21
AG,24611017.abf,-7.637425423,-12.52023792,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,21.08333333
AG,24611017.abf,-6.127608299,-9.789717674,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,21.16666667
AG,24611017.abf,-7.942601204,-10.99435902,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,21.25
AG,24611017.abf,-6.882516861,-6.272165298,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,21.33333333
AG,24611017.abf,-7.508930206,-9.950336456,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,21.41666667
AG,24611017.abf,-7.589239597,-10.03064632,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,21.5
AG,24611017.abf,-8.352179527,-5.9107728,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,21.58333333
AG,24611017.abf,-6.15170145,-10.42416191,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,21.66666667
AG,24611017.abf,-2.883108139,-4.714162827,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,21.75
AG,24611017.abf,-9.082995415,-4.810534,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,21.83333333
AG,24611017.abf,-7.32421875,-9.765625,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,21.91666667
AG,24611017.abf,-4.400956154,-8.673417091,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,22
AG,24611017.abf,-4.015470982,-5.846525669,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,22.08333333
AG,24611017.abf,-3.678171158,-9.781686783,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,22.16666667
AG,24611017.abf,-7.356342316,-6.745990753,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,22.25
AG,24611017.abf,-8.866159439,-13.13862038,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,22.33333333
AG,24611017.abf,-11.8215456,-11.21119404,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,22.41666667
AG,24611017.abf,-6.264134407,-7.484837532,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,22.5
AG,24611017.abf,-9.058901787,-9.058901787,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,22.58333333
AG,24611017.abf,-6.705836296,-10.97829723,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,22.66666667
AG,24611017.abf,-7.139507294,-10.19126511,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,22.75
AG,24611017.abf,-6.673712254,-6.063360691,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,22.83333333
AG,24611017.abf,-6.657650471,-10.31976032,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,22.91666667
AG,24611017.abf,-4.722193718,-12.04641247,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,23
AG,24611017.abf,-7.725765705,-3.453305006,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,23.08333333
AG,24611017.abf,-7.002981186,-7.002981186,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,23.16666667
AG,24611017.abf,-6.497031689,-8.328086853,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,23.25
AG,24611017.abf,-5.782278061,-9.444387436,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,23.33333333
AG,24611017.abf,-7.131475925,-10.79358578,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,23.41666667
AG,24611017.abf,-7.701673031,-12.58448505,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,23.5
AG,24611017.abf,-9.813810349,-6.15170145,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,23.58333333
AG,24611017.abf,-6.914640903,-5.693937778,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,23.66666667
AG,24611017.abf,-8.295962334,-11.34772015,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,23.75
AG,24611017.abf,-3.0276649,-7.300126076,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,23.83333333
AG,24611017.abf,-6.561279297,-2.899169922,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,23.91666667
AG,24611017.abf,-2.923262835,-5.975020409,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,24
AG,24611017.abf,-4.304584503,-4.914936066,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,24.08333333
AG,24611017.abf,-5.573473454,-6.183825016,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,24.16666667
AG,24611017.abf,-4.698101044,-7.749858856,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,24.25
AG,24611017.abf,-9.267706871,-8.657355309,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,24.33333333
AG,24611017.abf,-7.677580357,-9.508634567,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,24.41666667
AG,24611017.abf,-6.585371971,-7.195723534,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,24.5
AG,24611017.abf,-5.918804169,-12.02231979,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,24.58333333
AG,24611017.abf,-4.36080122,-3.750449657,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,24.66666667
AG,24611017.abf,-5.918804169,-5.308452606,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,24.75
AG,24611017.abf,-7.910477638,-7.910477638,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,24.83333333
AG,24611017.abf,-5.453009129,-6.063360691,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,24.91666667
AG,24611017.abf,-7.958662987,-7.348311424,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,25
AG,24611017.abf,-7.910477638,-6.079422951,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,25.08333333
AG,24611017.abf,-6.272165298,-9.934274673,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,25.16666667
AG,24611017.abf,-7.372404575,-3.710294962,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,25.25
AG,24611017.abf,-6.063360691,-9.11511898,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,25.33333333
AG,24611017.abf,-8.633262634,-12.90572357,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,25.41666667
AG,24611017.abf,-7.332249641,-7.942601204,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,25.5
AG,24611017.abf,-2.481560946,-3.702264071,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,25.58333333
AG,24611017.abf,-3.47739768,-3.47739768,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,25.66666667
AG,24611017.abf,-6.456877232,-4.015470982,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,25.75
AG,24611018.abf,-6.360505581,-8.191560745,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,25.83333333
AG,24611018.abf,-5.139802456,-5.750154018,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,25.91666667
AG,24611018.abf,-5.975020409,-7.195723534,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,26
AG,24611018.abf,-6.794176579,-5.573473454,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,26.08333333
AG,24611018.abf,-2.047890186,-6.320351124,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,26.16666667
AG,24611018.abf,-6.689774513,-6.689774513,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,26.25
AG,24611018.abf,-5.260266781,-9.532727242,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,26.33333333
AG,24611018.abf,-7.300126076,-3.638016462,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,26.41666667
AG,24611018.abf,-4.690069675,-8.96253109,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,26.5
AG,24611018.abf,-10.35188389,-9.131180763,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,26.58333333
AG,24611018.abf,-6.191855907,-4.36080122,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,26.66666667
AG,24611018.abf,-10.40810013,-7.356342316,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,26.75
AG,24611018.abf,-5.862587452,-9.52469635,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,26.83333333
AG,24611018.abf,-4.047594547,-7.09935236,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,26.91666667
AG,24611018.abf,-3.565737963,-6.007144451,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,27
AG,24611018.abf,-4.850688934,-7.902446747,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,27.08333333
AG,24611018.abf,-6.432784081,-5.212080956,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,27.16666667
AG,24611018.abf,-1.148424625,-9.693346977,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,27.25
AG,24611018.abf,-7.597270966,-8.207622528,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,27.33333333
AG,24611018.abf,-4.730224609,-3.509521484,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,27.41666667
AG,24611018.abf,-10.35991478,-12.80132103,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,27.5
AG,24611018.abf,-14.2709837,-5.115709782,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,27.58333333
AG,24611018.abf,-3.091912508,-12.24718571,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,27.66666667
AG,24611018.abf,-7.219816685,-1.116300941,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,27.75
AG,24611018.abf,-9.31589222,-8.705540657,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,27.83333333
AG,24611018.abf,-5.814401627,-4.593698502,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,27.91666667
AG,24611018.abf,-6.762053013,-12.86556816,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,28
AG,24611018.abf,-9.645160675,-15.7486763,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,28.08333333
AG,24611018.abf,-7.966693878,-10.40810013,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,28.16666667
AG,24611018.abf,-3.911068678,-8.183529854,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,28.25
AG,24611018.abf,-7.083290577,-11.9661026,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,28.33333333
AG,24611018.abf,-7.340280533,-6.72992897,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,28.41666667
AG,24611018.abf,-4.866750717,-9.139211655,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,28.5
AG,24611018.abf,-7.966693878,-11.01845169,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,28.58333333
AG,24611018.abf,-6.72992897,-8.560983658,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,28.66666667
AG,24611018.abf,-7.115414143,-5.894711018,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,28.75
AG,24611018.abf,-8.199591637,-7.589239597,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,28.83333333
AG,24611018.abf,-6.256103516,-4.425048828,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,28.91666667
AG,24611018.abf,-5.276328564,-9.548789978,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,29
AG,24611018.abf,-3.421181202,-5.862587452,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,29.08333333
AG,24611018.abf,-5.966989517,-9.01874733,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,29.16666667
AG,24611018.abf,-3.750449657,-3.750449657,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,29.25
AG,24611018.abf,-8.01488018,-11.06663799,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,29.33333333
AG,24611018.abf,-6.320351124,-8.151405334,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,29.41666667
AG,24611018.abf,-5.92683506,-8.36824131,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,29.5
AG,24611018.abf,-5.798339844,-5.798339844,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,29.58333333
AG,24611018.abf,-6.424753189,-7.645456314,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,29.66666667
AG,24611018.abf,-4.473234653,-10.5767498,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,29.75
AG,24611018.abf,-7.524992466,-5.083586216,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,29.83333333
AG,24611018.abf,-6.794176579,-11.67698956,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,29.91666667
AG,24611018.abf,-8.239746094,-10.07080078,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,30
AG,24611018.abf,-4.06365633,-8.336117744,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,30.08333333
AG,24611018.abf,-5.493164063,-4.8828125,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,30.16666667
AG,24611018.abf,-3.718325853,-7.990787029,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,30.25
AG,24611018.abf,-3.589830875,-12.74510479,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,30.33333333
AG,24611018.abf,-3.372995377,-6.424753189,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,30.41666667
AG,24611018.abf,-5.525287628,-4.304584503,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,30.5
AG,24611018.abf,-5.003276825,-8.055034637,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,30.58333333
AG,24611018.abf,-7.284063816,-9.725470543,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,30.66666667
AG,24611018.abf,-4.754317284,-3.533614397,3.2.1,Female,225.92,388.81,41,3,Glutamate,Control,2,30.75
AH,24611023.abf,-26.79925156,-53.04436874,3.3.1,Female,188.27,406.34,41,3,Glutamate,Control,2,0
AH,24611023.abf,-45.50331497,-56.4896431,3.3.1,Female,188.27,406.34,41,3,Glutamate,Control,2,0.083333333
AH,24611023.abf,-43.59194946,-47.8644104,3.3.1,Female,188.27,406.34,41,3,Glutamate,Control,2,0.166666667
AH,24611023.abf,-22.2135849,-52.12081146,3.3.1,Female,188.27,406.34,41,3,Glutamate,Control,2,0.25
AH,24611023.abf,-60.18387604,-43.09403229,3.3.1,Female,188.27,406.34,41,3,Glutamate,Control,2,0.333333333
AH,24611023.abf,-35.30401993,-43.8489418,3.3.1,Female,188.27,406.34,41,3,Glutamate,Control,2,0.416666667
AH,24611023.abf,-37.44828033,-42.33109283,3.3.1,Female,188.27,406.34,41,3,Glutamate,Control,2,0.5
AH,24611023.abf,-43.33496094,-44.55566406,3.3.1,Female,188.27,406.34,41,3,Glutamate,Control,2,0.583333333
AH,24611023.abf,-37.84179688,-37.84179688,3.3.1,Female,188.27,406.34,41,3,Glutamate,Control,2,0.666666667
AH,24611023.abf,-59.09166718,-41.39147186,3.3.1,Female,188.27,406.34,41,3,Glutamate,Control,2,0.75
AH,24611023.abf,-68.8813858,-54.84329987,3.3.1,Female,188.27,406.34,41,3,Glutamate,Control,2,0.833333333
AH,24611023.abf,-42.10622787,-45.76833725,3.3.1,Female,188.27,406.34,41,3,Glutamate,Control,2,0.916666667
AH,24611023.abf,-60.6577034,-36.85399246,3.3.1,Female,188.27,406.34,41,3,Glutamate,Control,2,1
AH,24611023.abf,-43.4233017,-48.3061142,3.3.1,Female,188.27,406.34,41,3,Glutamate,Control,2,1.083333333
AH,24611023.abf,-38.42805481,-54.907547,3.3.1,Female,188.27,406.34,41,3,Glutamate,Control,2,1.166666667
AH,24611023.abf,-47.79213333,-43.51967239,3.3.1,Female,188.27,406.34,41,3,Glutamate,Control,2,1.25
AH,24611023.abf,-53.91974258,-36.21954727,3.3.1,Female,188.27,406.34,41,3,Glutamate,Control,2,1.333333333
AH,24611023.abf,-58.32872772,-33.30431366,3.3.1,Female,188.27,406.34,41,3,Glutamate,Control,2,1.416666667
AH,24611023.abf,-19.40275574,-65.78947449,3.3.1,Female,188.27,406.34,41,3,Glutamate,Control,2,1.5
AH,24611023.abf,-36.7656517,-54.46584702,3.3.1,Female,188.27,406.34,41,3,Glutamate,Control,2,1.583333333
AH,24611023.abf,-47.37452316,-43.10206223,3.3.1,Female,188.27,406.34,41,3,Glutamate,Control,2,1.666666667
AH,24611023.abf,-50.07292175,-37.8658905,3.3.1,Female,188.27,406.34,41,3,Glutamate,Control,2,1.75
AH,24611023.abf,-34.42061615,-47.23799896,3.3.1,Female,188.27,406.34,41,3,Glutamate,Control,2,1.833333333
AH,24611023.abf,-50.65917969,-48.21777344,3.3.1,Female,188.27,406.34,41,3,Glutamate,Control,2,1.916666667
AH,24611023.abf,-59.97507095,-39.83346939,3.3.1,Female,188.27,406.34,41,3,Glutamate,Control,2,2
AH,24611023.abf,-61.79006577,-42.86916733,3.3.1,Female,188.27,406.34,41,3,Glutamate,Control,2,2.083333333
AH,24611023.abf,-52.29749298,-40.09046173,3.3.1,Female,188.27,406.34,41,3,Glutamate,Control,2,2.166666667
AH,24611023.abf,-41.07023621,-50.83586121,3.3.1,Female,188.27,406.34,41,3,Glutamate,Control,2,2.25
AH,24611023.abf,-64.18328857,-40.37957382,3.3.1,Female,188.27,406.34,41,3,Glutamate,Control,2,2.333333333
AH,24611023.abf,-53.43788528,-40.01015091,3.3.1,Female,188.27,406.34,41,3,Glutamate,Control,2,2.416666667
AH,24611023.abf,-34.39652252,-58.20023346,3.3.1,Female,188.27,406.34,41,3,Glutamate,Control,2,2.5
